Symbol,Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
ESM01,2001-03-12,1619,1621.5,1560.5,1566.5,-52.5,-3.24%,149365,100672
ESM01,2001-03-13,1568,1587,1559,1584.5,18,+1.15%,175420,102236
ESM01,2001-03-14,1585,1586.5,1541,1555.75,-28.75,-1.81%,183181,99765
ESM01,2001-03-15,1555.75,1569.5,1549.5,1559.75,4,+0.26%,126327,96122
ESM01,2001-03-16,1561.5,1568,1533,1536.75,-23.,-1.47%,150380,103619
ESM01,2001-03-19,1539.75,1561.75,1533.25,1555.5,18.75,+1.22%,116318,48248
ESM01,2001-03-20,1555.5,1568.25,1526.25,1527.5,-28.,-1.80%,148877,45498
ESM01,2001-03-21,1528,1536.25,1502,1507,-20.5,-1.34%,184502,51578
ESM01,2001-03-22,1508,1511.75,1463,1494.5,-12.5,-0.83%,201555,60348
ESM01,2001-03-23,1497.25,1530,1495.5,1528.5,34,+2.28%,201555,60348
ESM01,2001-03-26,1528.25,1545.75,1525.75,1542,13.5,+0.88%,124308,58234
ESM01,2001-03-27,1541.25,1569.5,1535.75,1565,23,+1.49%,133168,65874
ESM01,2001-03-28,1564.25,1564.25,1530.5,1534.5,-30.5,-1.95%,143824,67532
ESM01,2001-03-29,1535.5,1548.25,1518.75,1536.5,2,+0.13%,147604,71850
ESM01,2001-03-30,1536,1550,1526.5,1544.25,7.75,+0.50%,124217,70536
ESM01,2001-04-02,1548,1553.75,1520.25,1525.25,-19.,-1.23%,141934,64813
ESM01,2001-04-03,1525.75,1528.75,1481.5,1483.5,-41.75,-2.74%,188781,67377
ESM01,2001-04-04,1484,1501.25,1473.5,1487.5,4,+0.27%,186025,68784
ESM01,2001-04-05,1488,1536.25,1488,1530,42.5,+2.86%,161660,72130
ESM01,2001-04-06,1531,1540.25,1501.5,1515.25,-14.75,-0.96%,182663,76427
ESM01,2001-04-09,1513,1530.25,1508.5,1525.25,10,+0.66%,150859,78762
ESM01,2001-04-10,1524.75,1557.5,1524.5,1547,21.75,+1.43%,179043,85731
ESM01,2001-04-11,1548,1569,1541,1548.25,1.25,+0.08%,169708,88713
ESM01,2001-04-12,1548.5,1569,1538,1567.25,19,+1.23%,144925,86229
ESM01,2001-04-16,1567.5,1570.25,1548.75,1557,-10.25,-0.65%,131826,87281
ESM01,2001-04-17,1555.25,1575.75,1542,1570.5,13.5,+0.87%,169899,87821
ESM01,2001-04-18,1581,1700,1581,1621.25,50.75,+3.23%,170542,102406
ESM01,2001-04-19,1624,1637.5,1613.5,1633.75,12.5,+0.77%,155760,107659
ESM01,2001-04-20,1635.25,1643,1615.25,1625.75,-8.,-0.49%,155760,107659
ESM01,2001-04-23,1624.25,1625.75,1597.5,1601,-24.75,-1.52%,155760,107659
ESM01,2001-04-24,1601,1614.5,1588.75,1591.5,-9.5,-0.59%,143201,110678
ESM01,2001-04-25,1591.5,1613.5,1587.75,1607,15.5,+0.97%,143787,108457
ESM01,2001-04-26,1606,1629,1600.5,1615.5,8.5,+0.53%,130242,108406
ESM01,2001-04-27,1616,1634.75,1613,1633.5,18,+1.11%,106105,107124
ESM01,2001-04-30,1633.75,1649.75,1623.25,1629.25,-4.25,-0.26%,135317,109610
ESM01,2001-05-01,1628.25,1648.25,1620.75,1647.5,18.25,+1.12%,158858,107794
ESM01,2001-05-02,1646.5,1653.25,1636.5,1646,-1.5,-0.09%,165332,105965
ESM01,2001-05-03,1645.75,1647.25,1618.5,1629.25,-16.75,-1.02%,140117,98078
ESM01,2001-05-04,1628.75,1649,1610,1648.25,19,+1.17%,155034,94901
ESM01,2001-05-07,1648.5,1649.75,1637.75,1638.5,-9.75,-0.59%,134221,98933
ESM01,2001-05-08,1641.25,1652,1631,1638.5,0,0.00%,125082,101619
ESM01,2001-05-09,1640.5,1640.5,1625.75,1632.75,-5.75,-0.35%,135965,101212
ESM01,2001-05-10,1632,1648.75,1631.25,1636.5,3.75,+0.23%,118286,101161
ESM01,2001-05-11,1636.5,1640.25,1618.5,1626.75,-9.75,-0.60%,111013,105302
ESM01,2001-05-14,1627,1629,1619,1627,0.25,+0.02%,82951,107127
ESM01,2001-05-15,1627.25,1637,1620.75,1632.5,5.5,+0.34%,119095,111389
ESM01,2001-05-16,1631.5,1666.25,1611,1663.5,31,+1.90%,166554,122193
ESM01,2001-05-17,1664,1674.5,1659.75,1666.5,3,+0.18%,142653,123474
ESM01,2001-05-18,1666.5,1671,1658.5,1670.5,4,+0.24%,116860,114704
ESM01,2001-05-21,1670.5,1692,1665.25,1689.5,19,+1.14%,144724,116741
ESM01,2001-05-22,1689.75,1694.25,1684,1687.75,-1.75,-0.10%,143928,113800
ESM01,2001-05-23,1687.5,1688.25,1665.25,1665.5,-22.25,-1.32%,152414,113778
ESM01,2001-05-24,1665.25,1672.5,1658,1669.5,4,+0.24%,135815,115210
ESM01,2001-05-25,1670.25,1675,1650.75,1654,-15.5,-0.93%,91874,119321
ESM01,2001-05-29,1655.25,1658.5,1641.5,1643.5,-10.5,-0.63%,114658,123759
ESM01,2001-05-30,1642.25,1643.25,1621.75,1625,-18.5,-1.13%,148359,120388
ESM01,2001-05-31,1626,1639.25,1624.25,1632.5,7.5,+0.46%,127087,120489
ESM01,2001-06-01,1630.75,1642.25,1622.25,1640,7.5,+0.46%,132634,116480
ESM01,2001-06-04,1639.5,1645,1629,1644.25,4.25,+0.26%,104234,92978
ESM01,2001-06-05,1644.25,1663.5,1642.25,1659.5,15.25,+0.93%,119003,96112
ESM01,2001-06-06,1659.75,1661.25,1644.5,1649,-10.5,-0.63%,165430,108645
ESM01,2001-06-07,1646.75,1654,1640.75,1651.5,2.5,+0.15%,129383,105074
ESM01,2001-06-08,1652.25,1660.25,1631.5,1641.5,-10.,-0.61%,111045,108671
ESU01,2001-06-11,1640.25,1642.25,1624,1631,-10.5,-0.64%,113680,115001
ESU01,2001-06-12,1631.75,1637,1610.25,1629.25,-1.75,-0.11%,144670,119470
ESU01,2001-06-13,1630,1635.25,1615.75,1617.75,-11.5,-0.71%,147569,122000
ESU01,2001-06-14,1617.75,1618.25,1586.5,1588,-29.75,-1.84%,149517,125795
ESU01,2001-06-15,1588.5,1596,1576.75,1591,3,+0.19%,146543,128000
ESU01,2001-06-18,1591,1595.5,1580.75,1584.75,-6.25,-0.39%,129875,55933
ESU01,2001-06-19,1585,1600.5,1580.5,1589,4.25,+0.27%,164922,56454
ESU01,2001-06-20,1588.5,1599.75,1581.5,1594.25,5.25,+0.33%,180882,59680
ESU01,2001-06-21,1594,1614.25,1591.25,1608,13.75,+0.86%,155020,69493
ESU01,2001-06-22,1607.5,1609.25,1593,1600,-8.,-0.50%,122987,73303
ESU01,2001-06-25,1599,1605,1585.75,1588.5,-11.5,-0.72%,112761,68925
ESU01,2001-06-26,1588.75,1594.5,1571,1585.5,-3.,-0.19%,148487,74995
ESU01,2001-06-27,1585.75,1592.5,1578.75,1584,-1.5,-0.09%,140324,74493
ESU01,2001-06-28,1585,1609.75,1578.25,1592,8,+0.51%,151195,81016
ESU01,2001-06-29,1592.75,1610.5,1592.75,1596.75,4.75,+0.30%,134631,71888
ESU01,2001-07-02,1598.5,1613.25,1594,1611,14.25,+0.89%,105298,80178
ESU01,2001-07-03,1611,1612.25,1600.75,1610.25,-0.75,-0.05%,57913,79119
ESU01,2001-07-05,1610.25,1610.25,1586.5,1587.25,-23.,-1.43%,70416,79394
ESU01,2001-07-06,1587,1588.5,1558,1558.75,-28.5,-1.80%,128226,82647
ESU01,2001-07-09,1559.5,1574.25,1554,1565.25,6.5,+0.42%,139100,83941
ESU01,2001-07-10,1567.5,1575.75,1551,1551.5,-13.75,-0.88%,164783,86077
ESU01,2001-07-11,1550.25,1558.25,1539,1550.25,-1.25,-0.08%,186488,95470
ESU01,2001-07-12,1552.5,1582.5,1551.25,1579.25,29,+1.87%,152015,90745
ESU01,2001-07-13,1579.5,1590.75,1574.5,1590.25,11,+0.70%,127119,92615
ESU01,2001-07-16,1589.5,1590.5,1570.75,1575.5,-14.75,-0.93%,133620,94826
ESU01,2001-07-17,1575.25,1587.5,1566.5,1585.5,10,+0.63%,163165,96995
ESU01,2001-07-18,1584.25,1586,1567.5,1577.25,-8.25,-0.52%,170054,100286
ESU01,2001-07-19,1575,1596.5,1572.75,1588,10.75,+0.68%,182614,104605
ESU01,2001-07-20,1582.75,1586.25,1576.25,1580,-8.,-0.50%,116050,102082
ESU01,2001-07-23,1580,1588.5,1556.5,1557,-23.,-1.46%,147693,103945
ESU01,2001-07-24,1558.75,1561.75,1533.5,1543.25,-13.75,-0.88%,173744,107112
ESU01,2001-07-25,1544,1560.75,1541,1556.5,13.25,+0.86%,172139,107653
ESU01,2001-07-26,1557.5,1574.75,1551,1570.5,14,+0.90%,149267,112553
ESU01,2001-07-27,1570.75,1579.25,1565,1574.75,4.25,+0.27%,127502,112741
ESU01,2001-07-30,1575,1579.5,1568,1574.75,0,0.00%,125540,113034
ESU01,2001-07-31,1575.25,1592.75,1574,1580.25,5.5,+0.35%,131966,112930
ESU01,2001-08-01,1579,1592.5,1575.75,1586.5,6.25,+0.40%,138256,111179
ESU01,2001-08-02,1585.25,1599.25,1584,1591,4.5,+0.28%,119948,109999
ESU01,2001-08-03,1591.25,1592.75,1574,1585,-6.,-0.38%,140722,110573
ESU01,2001-08-06,1584.75,1586,1565.75,1568,-17.,-1.07%,116569,108265
ESU01,2001-08-07,1568.75,1577.25,1563.25,1572.75,4.75,+0.30%,118351,109117
ESU01,2001-08-08,1575,1576.5,1548.75,1550.5,-22.25,-1.41%,165104,113322
ESU01,2001-08-09,1550.75,1554.25,1542.75,1552.75,2.25,+0.15%,167837,116233
ESU01,2001-08-10,1553,1562.5,1537,1556.25,3.5,+0.23%,174141,119783
ESU01,2001-08-13,1558,1562.75,1551.75,1557.5,1.25,+0.08%,129713,117677
ESU01,2001-08-14,1558,1567.75,1552.25,1557.25,-0.25,-0.02%,135536,121915
ESU01,2001-08-15,1557.5,1560.25,1544.5,1545.75,-11.5,-0.74%,147580,125074
ESU01,2001-08-16,1546.25,1551,1533.25,1549.75,4,+0.26%,201098,125948
ESU01,2001-08-17,1550,1550,1523.25,1530.5,-19.25,-1.24%,161643,132458
ESU01,2001-08-20,1529.75,1542,1526,1540.75,10.25,+0.67%,133881,133439
ESU01,2001-08-21,1541.25,1548.5,1520.75,1521.25,-19.5,-1.27%,143362,136800
ESU01,2001-08-22,1521.25,1537,1520.25,1532.25,11,+0.72%,200053,138347
ESU01,2001-08-23,1534,1537.75,1527.25,1528.5,-3.75,-0.24%,150699,135295
ESU01,2001-08-24,1529.75,1554,1529.75,1552.5,24,+1.57%,159622,130438
ESU01,2001-08-27,1552.75,1557,1544.5,1545.5,-7.,-0.45%,131525,134168
ESU01,2001-08-28,1545.5,1547.5,1527.75,1528.5,-17.,-1.10%,154544,138399
ESU01,2001-08-29,1528,1533.75,1513.25,1517.5,-11.,-0.72%,165196,141113
ESU01,2001-08-30,1517.25,1521.25,1490.5,1494.25,-23.25,-1.53%,200368,146632
ESU01,2001-08-31,1494.75,1509.25,1492,1500,5.75,+0.38%,122676,146358
ESU01,2001-09-04,1502.5,1523.5,1493.25,1496,-4.,-0.27%,199527,155927
ESU01,2001-09-05,1496,1503.5,1480,1498.5,2.5,+0.17%,242738,168466
ESU01,2001-09-06,1498.5,1502,1468,1468.5,-30.,-2.00%,205921,168956
ESU01,2001-09-07,1471.75,1474,1446.75,1448.25,-20.25,-1.38%,232365,171074
ESU01,2001-09-10,1449,1464,1432.5,1460.75,12.5,+0.86%,12197,174951
ESU01,2001-09-11,1460.75,1460.75,1460.75,1460.75,0,0.00%,12197,161832
ESU01,2001-09-13,1460.75,1460.75,1460.75,1460.75,0,0.00%,11802,161832
ESU01,2001-09-14,1460.75,1460.75,1460.75,1460.75,0,0.00%,11802,161832
ESZ01,2001-09-17,1400.75,1425.25,1381.75,1402.25,-58.5,-4.00%,241482,171649
ESZ01,2001-09-18,1402.25,1410.5,1391.5,1398.75,-3.5,-0.25%,191802,177547
ESZ01,2001-09-19,1398.25,1408.5,1342.75,1376,-22.75,-1.63%,347314,192556
ESZ01,2001-09-20,1376.25,1381.25,1336.75,1343.5,-32.5,-2.36%,292875,205406
ESZ01,2001-09-21,1341.75,1350.75,1297.75,1332.25,-11.25,-0.84%,312448,218616
ESZ01,2001-09-24,1335.5,1371.5,1332.5,1366.75,34.5,+2.59%,237778,87973
ESZ01,2001-09-25,1367.25,1380.25,1356.25,1377.5,10.75,+0.79%,248202,96130
ESZ01,2001-09-26,1377.25,1384.5,1363.75,1373.75,-3.75,-0.27%,216022,98331
ESZ01,2001-09-27,1373.25,1383,1359.75,1381.75,8,+0.58%,195769,104187
ESZ01,2001-09-28,1382,1404.5,1381,1403,21.25,+1.54%,210521,105700
ESZ01,2001-10-01,1403.5,1403.5,1388,1402.5,-0.5,-0.04%,198018,107180
ESZ01,2001-10-02,1401.25,1415.25,1393.5,1414.75,12.25,+0.87%,205915,110025
ESZ01,2001-10-03,1413.5,1438,1400.5,1433.75,19,+1.34%,271456,118826
ESZ01,2001-10-04,1431.75,1446.75,1427.75,1433.75,0,0.00%,281828,121002
ESZ01,2001-10-05,1433,1441,1414.5,1431,-2.75,-0.19%,243159,120628
ESZ01,2001-10-08,1426.25,1432,1415,1424.5,-6.5,-0.45%,175904,120444
ESZ01,2001-10-09,1423.5,1430.75,1415,1418.75,-5.75,-0.40%,208279,117524
ESZ01,2001-10-10,1419.25,1444.5,1414,1442.5,23.75,+1.67%,240137,124469
ESZ01,2001-10-11,1443,1462,1438.75,1459,16.5,+1.14%,248488,123956
ESZ01,2001-10-12,1461.5,1465.25,1432.25,1453.25,-5.75,-0.39%,265381,126822
ESZ01,2001-10-15,1452,1453,1439.5,1451.75,-1.5,-0.10%,193478,131913
ESZ01,2001-10-16,1450.5,1464.25,1448,1458.75,7,+0.48%,226481,143482
ESZ01,2001-10-17,1456.75,1473.75,1434.75,1435.25,-23.5,-1.61%,293529,144863
ESZ01,2001-10-18,1435,1440.25,1425,1432.25,-3.,-0.21%,234203,142706
ESZ01,2001-10-19,1433,1437.25,1418,1431.75,-0.5,-0.03%,205611,144729
ESZ01,2001-10-22,1431.75,1453.75,1427.25,1452.75,21,+1.47%,183289,153643
ESZ01,2001-10-23,1452.25,1461,1440.75,1447.5,-5.25,-0.36%,232133,154304
ESZ01,2001-10-24,1446.25,1458.5,1439.5,1444.25,-3.25,-0.22%,219639,155611
ESZ01,2001-10-25,1445,1463.75,1425,1462,17.75,+1.23%,271962,164977
ESZ01,2001-10-26,1462.25,1471.75,1454.25,1461.25,-0.75,-0.05%,190119,159810
ESZ01,2001-10-29,1462.5,1462.5,1431.5,1432.25,-29.,-1.98%,227698,157815
ESZ01,2001-10-30,1433.5,1434,1412.75,1418.5,-13.75,-0.96%,237685,157790
ESZ01,2001-10-31,1418.25,1435.5,1414.75,1420,1.5,+0.11%,241692,154344
ESZ01,2001-11-01,1416.75,1447,1412.5,1441.25,21.25,+1.50%,275549,161475
ESZ01,2001-11-02,1441.75,1450.5,1434.25,1448.75,7.5,+0.52%,211986,170213
ESZ01,2001-11-05,1448.5,1467.5,1447.25,1463,14.25,+0.98%,183838,190059
ESZ01,2001-11-06,1465.25,1481,1454.5,1480.25,17.25,+1.18%,179228,201405
ESZ01,2001-11-07,1479.75,1487.25,1468,1478.75,-1.5,-0.10%,237190,203715
ESZ01,2001-11-08,1477.75,1496.75,1475.25,1482.75,4,+0.27%,242674,213935
ESZ01,2001-11-09,1482,1485.75,1470.5,1482.75,0,0.00%,182132,220699
ESZ01,2001-11-12,1481.75,1486.25,1455.75,1476,-6.75,-0.46%,214803,216974
ESZ01,2001-11-13,1476,1501.25,1474.5,1501,25,+1.69%,229345,225806
ESZ01,2001-11-14,1500.75,1511.5,1493,1502.75,1.75,+0.12%,226987,233597
ESZ01,2001-11-15,1501.5,1511.25,1494.5,1504.5,1.75,+0.12%,230884,237807
ESZ01,2001-11-16,1504.75,1510.75,1489.5,1499.25,-5.25,-0.35%,194299,236253
ESZ01,2001-11-19,1499.75,1514,1499.5,1513.25,14,+0.93%,173063,241380
ESZ01,2001-11-20,1513.5,1514.75,1501.5,1503.5,-9.75,-0.64%,170213,242846
ESZ01,2001-11-21,1502.5,1508.25,1490.25,1496.25,-7.25,-0.48%,136863,242214
ESZ01,2001-11-23,1496.25,1513,1490.75,1512.25,16,+1.07%,57065,242808
ESZ01,2001-11-26,1511.75,1518.25,1505.5,1514.5,2.25,+0.15%,198789,241958
ESZ01,2001-11-27,1514.75,1524,1500,1509.75,-4.75,-0.31%,259839,246588
ESZ01,2001-11-28,1509.25,1510.25,1487.5,1488.5,-21.25,-1.41%,267927,247721
ESZ01,2001-11-29,1489,1503.75,1484.25,1503.75,15.25,+1.02%,220889,251231
ESZ01,2001-11-30,1503.75,1503.75,1494.25,1499.25,-4.5,-0.30%,169821,240339
ESZ01,2001-12-03,1496.5,1497.5,1484.5,1488.75,-10.5,-0.70%,193841,239518
ESZ01,2001-12-04,1488.25,1507.25,1487,1507,18.25,+1.23%,209948,237889
ESZ01,2001-12-05,1506.75,1534.5,1504.75,1528,21,+1.39%,221759,246967
ESZ01,2001-12-06,1527.75,1533.75,1523.25,1527.75,-0.25,-0.02%,204295,247063
ESZ01,2001-12-07,1528,1529.75,1511.5,1519.75,-8.,-0.52%,178831,241678
ESZ01,2001-12-10,1519.75,1521.75,1497.75,1498.5,-21.25,-1.40%,185515,245434
ESZ01,2001-12-11,1498.5,1511,1492.75,1495.75,-2.75,-0.18%,202722,237729
ESZ01,2001-12-12,1496,1502.75,1485,1497.25,1.5,+0.10%,234135,196208
ESZ01,2001-12-13,1497.25,1497.75,1473.75,1475,-22.25,-1.49%,225865,196403
ESZ01,2001-12-14,1474.75,1497.25,1473.5,1484.5,9.5,+0.64%,212786,191750
ESH02,2001-12-17,1484.25,1497.25,1479.75,1496,11.5,+0.77%,187785,196178
ESH02,2001-12-18,1495.75,1505.25,1493.25,1503.75,7.75,+0.52%,164001,199634
ESH02,2001-12-19,1503,1512.5,1493.5,1511.25,7.5,+0.50%,217299,205468
ESH02,2001-12-20,1510.75,1511.25,1499,1500.25,-11.,-0.73%,186012,205349
ESH02,2001-12-21,1499.5,1508.5,1497.5,1506.5,6.25,+0.42%,125971,209793
ESH02,2001-12-24,1506.25,1507.25,1500.75,1504.75,-1.75,-0.12%,19350,53497
ESH02,2001-12-26,1503.25,1519,1501.25,1511,6.25,+0.42%,68154,56689
ESH02,2001-12-27,1510.5,1517.75,1508.5,1517.5,6.5,+0.43%,73349,57212
ESH02,2001-12-28,1517,1524.25,1515.75,1517.25,-0.25,-0.02%,81393,53715
ESH02,2001-12-31,1517.25,1521,1499.25,1507.25,-10.,-0.66%,96049,55442
ESH02,2002-01-02,1501.75,1514.25,1494.5,1512,4.75,+0.32%,216816,60569
ESH02,2002-01-03,1512,1526,1508.75,1524.5,12.5,+0.83%,209651,66246
ESH02,2002-01-04,1525,1536.25,1521.75,1533.25,8.75,+0.57%,217260,72035
ESH02,2002-01-07,1531.25,1536.5,1521.75,1524.75,-8.5,-0.55%,252385,73517
ESH02,2002-01-08,1524.5,1528.25,1516,1521.25,-3.5,-0.23%,214929,75322
ESH02,2002-01-09,1521,1533.75,1509.5,1512.5,-8.75,-0.58%,244405,79948
ESH02,2002-01-10,1511.75,1519.5,1509,1517,4.5,+0.30%,240437,78711
ESH02,2002-01-11,1517,1521.5,1503.25,1505.75,-11.25,-0.74%,210448,78146
ESH02,2002-01-14,1505.5,1506,1495.5,1498.25,-7.5,-0.50%,211627,79902
ESH02,2002-01-15,1498.25,1508,1494.75,1507,8.75,+0.58%,237660,92599
ESH02,2002-01-16,1502,1503.25,1482.75,1484,-23.,-1.53%,287021,97147
ESH02,2002-01-17,1484.5,1498,1484.5,1492.25,8.25,+0.56%,228632,94761
ESH02,2002-01-18,1489.25,1494,1482.25,1487,-5.25,-0.35%,207991,95478
ESH02,2002-01-22,1487.25,1494.75,1475.75,1479.25,-7.75,-0.52%,232642,99650
ESH02,2002-01-23,1480.5,1490.75,1475.5,1487,7.75,+0.52%,225857,88702
ESH02,2002-01-24,1487.25,1497.75,1486.75,1491.25,4.25,+0.29%,213168,89443
ESH02,2002-01-25,1490.75,1497,1485.5,1491.25,0,0.00%,188074,93501
ESH02,2002-01-28,1490.5,1497,1484.25,1493.5,2.25,+0.15%,192219,93545
ESH02,2002-01-29,1494,1496.25,1455.5,1458.5,-35.,-2.34%,317494,99184
ESH02,2002-01-30,1458.5,1473.75,1438.75,1473.5,15,+1.03%,351673,98314
ESH02,2002-01-31,1473.5,1488.5,1471,1488.5,15,+1.02%,232769,105114
ESH02,2002-02-01,1486.75,1490.25,1476.5,1481.5,-7.,-0.47%,193620,100323
ESH02,2002-02-04,1481.25,1482,1449,1453.25,-28.25,-1.91%,265893,102028
ESH02,2002-02-05,1453.5,1459.5,1440.25,1447,-6.25,-0.43%,320623,105369
ESH02,2002-02-06,1447.25,1452.5,1435,1441.25,-5.75,-0.40%,344682,107301
ESH02,2002-02-07,1444.25,1453,1434.25,1435,-6.25,-0.43%,306299,110173
ESH02,2002-02-08,1434.25,1454.75,1433.5,1454.5,19.5,+1.36%,244408,112204
ESH02,2002-02-11,1455,1470.75,1452.25,1468.25,13.75,+0.95%,226684,101624
ESH02,2002-02-12,1468.5,1471.25,1460.5,1465.5,-2.75,-0.19%,203835,105947
ESH02,2002-02-13,1465.25,1479.5,1463.25,1476.75,11.25,+0.77%,246738,113077
ESH02,2002-02-14,1477,1483.5,1469.75,1474.75,-2.,-0.14%,229788,117937
ESH02,2002-02-15,1474.5,1476,1461,1462.75,-12.,-0.81%,221760,119704
ESH02,2002-02-19,1462,1466,1439.75,1441.75,-21.,-1.44%,249188,123776
ESH02,2002-02-20,1442,1459.5,1431.75,1459,17.25,+1.20%,321787,127467
ESH02,2002-02-21,1458.5,1460,1436.25,1437,-22.,-1.51%,323509,129232
ESH02,2002-02-22,1437.25,1453,1432.25,1449.75,12.75,+0.89%,356823,138467
ESH02,2002-02-25,1450,1471.5,1445,1467.5,17.75,+1.22%,285584,135538
ESH02,2002-02-26,1467.25,1474,1458.5,1466,-1.5,-0.10%,298434,138395
ESH02,2002-02-27,1466,1481.75,1459.75,1469.5,3.5,+0.24%,366190,142120
ESH02,2002-02-28,1470,1480.75,1463.75,1465,-4.5,-0.31%,330685,151202
ESH02,2002-03-01,1464.25,1491.5,1464,1490.5,25.5,+1.74%,273047,159297
ESH02,2002-03-04,1489,1512.75,1488,1509.75,19.25,+1.29%,346822,149754
ESH02,2002-03-05,1510.5,1516.75,1502.5,1507,-2.75,-0.18%,340700,150610
ESH02,2002-03-06,1506.5,1524.25,1503.25,1520.5,13.5,+0.90%,367788,166210
ESM02,2002-03-07,1520.5,1527,1508.25,1517.5,-3.,-0.20%,340034,182150
ESM02,2002-03-08,1516.5,1531.75,1516.25,1522,4.5,+0.30%,283025,182313
ESM02,2002-03-11,1521.5,1531.75,1517.25,1524.5,2.5,+0.16%,238610,171093
ESM02,2002-03-12,1524.5,1525.5,1512.25,1525,0.5,+0.03%,291996,175061
ESM02,2002-03-13,1525,1529.5,1508.75,1512.75,-12.25,-0.80%,298841,178671
ESM02,2002-03-14,1513,1516.5,1508.75,1511,-1.75,-0.12%,238432,183693
ESM02,2002-03-15,1511.5,1525.25,1510,1522.25,11.25,+0.74%,228601,194791
ESM02,2002-03-18,1521.5,1531.25,1516.5,1522.75,0.5,+0.03%,274849,77954
ESM02,2002-03-19,1522.5,1533,1522.25,1529.75,7,+0.46%,261006,85815
ESM02,2002-03-20,1529.75,1530.75,1507.25,1507.75,-22.,-1.44%,302166,96332
ESM02,2002-03-21,1507.75,1514,1496.75,1508.25,0.5,+0.03%,290510,95532
ESM02,2002-03-22,1508.5,1514.5,1502.25,1505,-3.25,-0.22%,231494,95110
ESM02,2002-03-25,1504.5,1508.75,1488.5,1491.25,-13.75,-0.91%,255045,109236
ESM02,2002-03-26,1491,1505,1489.5,1497.5,6.25,+0.42%,289499,110806
ESM02,2002-03-27,1497.5,1504.75,1492.25,1500.5,3,+0.20%,265961,115233
ESM02,2002-03-28,1500,1512.25,1498.75,1504.75,4.25,+0.28%,190245,119632
ESM02,2002-04-01,1500.75,1505.5,1489.75,1500,-4.75,-0.32%,226015,130741
ESM02,2002-04-02,1500.5,1500.5,1492.5,1493.5,-6.5,-0.43%,270858,132004
ESM02,2002-04-03,1493,1496.75,1476.25,1485.75,-7.75,-0.52%,297825,138050
ESM02,2002-04-04,1485.25,1488.25,1476.5,1481.25,-4.5,-0.30%,335585,139168
ESM02,2002-04-05,1482.75,1490.5,1476,1481,-0.25,-0.02%,290787,141691
ESM02,2002-04-08,1481.5,1484.25,1465.5,1483,2,+0.14%,354129,145603
ESM02,2002-04-09,1484.75,1487,1473.25,1476,-7.,-0.47%,333310,146862
ESM02,2002-04-10,1476,1489,1474.5,1487.5,11.5,+0.78%,417351,143650
ESM02,2002-04-11,1487.5,1488.5,1458.5,1459.5,-28.,-1.88%,435039,158879
ESM02,2002-04-12,1459,1470,1459,1467.5,8,+0.55%,350242,157289
ESM02,2002-04-15,1468,1472.25,1455.5,1459.75,-7.75,-0.53%,348588,159109
ESM02,2002-04-16,1459.5,1486.5,1459.5,1485.25,25.5,+1.75%,298114,155251
ESM02,2002-04-17,1487,1491.25,1479.25,1483.5,-1.75,-0.12%,281485,150718
ESM02,2002-04-18,1482.75,1488.25,1464,1478.5,-5.,-0.34%,359027,152929
ESM02,2002-04-19,1474.5,1486.25,1472,1482.25,3.75,+0.25%,210318,155627
ESM02,2002-04-22,1483,1483.5,1461.5,1463.75,-18.5,-1.25%,274235,157516
ESM02,2002-04-23,1464.75,1469.25,1454.75,1458.75,-5.,-0.34%,355384,161361
ESM02,2002-04-24,1458.25,1465.25,1447,1447.25,-11.5,-0.79%,345432,167414
ESM02,2002-04-25,1448.25,1450.5,1439,1448,0.75,+0.05%,371960,180700
ESM02,2002-04-26,1448.5,1453.25,1425.75,1427.5,-20.5,-1.42%,359822,182003
ESM02,2002-04-29,1427.75,1435.25,1419,1420.5,-7.,-0.49%,325919,189956
ESM02,2002-04-30,1421,1438.75,1419,1432.75,12.25,+0.86%,323226,194103
ESM02,2002-05-01,1432.25,1444.75,1420.25,1444,11.25,+0.79%,379544,193742
ESM02,2002-05-02,1443.75,1447.75,1434.75,1440,-4.,-0.28%,310764,194887
ESM02,2002-05-03,1440.5,1443.5,1424.25,1428.5,-11.5,-0.80%,312273,197623
ESM02,2002-05-06,1429.25,1432,1405.5,1407.25,-21.25,-1.49%,357656,195025
ESM02,2002-05-07,1407.25,1415.25,1401.25,1403,-4.25,-0.30%,355300,203403
ESM02,2002-05-08,1407.25,1445.5,1406.75,1442,39,+2.78%,420093,203546
ESM02,2002-05-09,1441,1445.5,1427.75,1429.5,-12.5,-0.87%,335038,204554
ESM02,2002-05-10,1429.5,1435,1408,1409.5,-20.,-1.40%,350016,209489
ESM02,2002-05-13,1409.5,1431.5,1409,1431,21.5,+1.53%,353674,208727
ESM02,2002-05-14,1431,1455.25,1429.75,1454,23,+1.61%,365558,222358
ESM02,2002-05-15,1454.25,1460.75,1444.5,1450,-4.,-0.28%,433421,232090
ESM02,2002-05-16,1449,1456.25,1444.75,1454.5,4.5,+0.31%,349989,228273
ESM02,2002-05-17,1455,1464.5,1452.5,1460.75,6.25,+0.43%,296685,233122
ESM02,2002-05-20,1460.25,1462,1446.25,1449,-11.75,-0.80%,265034,237579
ESM02,2002-05-21,1448.75,1456.25,1434.75,1438.5,-10.5,-0.72%,346868,238656
ESM02,2002-05-22,1438.5,1442.25,1431,1440.5,2,+0.14%,336046,248946
